,Stichtag,Amtlicher Regionalschlüssel (ARS)__Code,Einwohner,Personen unter 18 Jahren,Personen 18 - 29 Jahre,Personen 30 - 49 Jahre,Personen 50 - 64 Jahre,Personen 65 Jahre und älter,Ausländeranteil,Durchschnittliche Haushaltsgröße,Durchschnittliche Nettokaltmiete/qm,Blockheizung,Etagenheizung,Fernheizung,Einzel-/ Mehrraumöfen,keine Heizung,Zentralheizung,Fernwärme,Gas,Holz/Holzpellets,Heizöl,Kohle,Solar/Geothermie/Wärmepumpe,Strom,kein Energieträger,Biomasse/Biogas,Leerstandsquote,Eigentümerquote,Gebäude vor 1919,Gebäude ab 1919 bis 1948,Gebäude ab 1949 bis 1978,Gebäude ab 1979 bis 1990,Gebäude ab 1991 bis 2000,Gebäude ab 2001 bis 2010,Gebäude ab 2011 bis 2019,Gebäude ab 2020 und später,Fläche__qkm,Einwohnerdichte,Statistische Kennziffer,GRÜNE - Zweitstimmen,GRÜNE - Zweitstimmen_Anteil
357,2022-05-15,15091,122949.0,0.145,0.07200000000000001,0.222,0.26,0.3,0.043,1.9,5.07,0.013999999999999999,0.073,0.20800000000000002,0.06,0.012,0.633,0.20800000000000002,0.46299999999999997,0.040999999999999995,0.201,0.012,0.023,0.039,0.012,,0.078,0.547,0.242,0.319,0.166,0.08900000000000001,0.105,0.044000000000000004,0.027999999999999997,0.006999999999999999,,,15091,2770,0.035120640032458066
358,2022-05-15,16051,218200.0,0.16,0.136,0.267,0.20600000000000002,0.23,0.102,1.9,6.48,0.023,0.091,0.40700000000000003,0.01,0.004,0.465,0.40700000000000003,0.521,0.006999999999999999,0.035,0.003,0.016,0.006999999999999999,0.004,0.001,0.043,0.222,0.201,0.207,0.14800000000000002,0.08199999999999999,0.179,0.1,0.066,0.016,,,16051,10705,0.082401933616602
359,2022-05-15,16052,93120.0,0.151,0.096,0.226,0.23,0.298,0.09,1.8,5.13,0.01,0.051,0.406,0.017,0.01,0.506,0.406,0.5,0.01,0.051,0.006,0.01,0.006999999999999999,0.01,,0.113,0.231,0.257,0.19899999999999998,0.187,0.086,0.15,0.076,0.038,0.006999999999999999,,,16052,1840,0.033983451536643026
360,2022-05-15,16053,110369.0,0.161,0.17600000000000002,0.267,0.172,0.225,0.111,1.9,7.01,0.003,0.071,0.519,0.006999999999999999,0.002,0.39899999999999997,0.519,0.43799999999999994,0.006,0.013000000000000001,0.001,0.016,0.005,0.002,,0.028999999999999998,0.214,0.2,0.284,0.131,0.067,0.133,0.106,0.07,0.01,,,16053,9428,0.13964511064371835
361,2022-05-15,16061,98861.0,0.17300000000000001,0.086,0.252,0.23399999999999999,0.255,0.042,2.3,5.29,0.011000000000000001,0.051,0.161,0.040999999999999995,0.011000000000000001,0.725,0.161,0.604,0.067,0.10300000000000001,0.005,0.024,0.025,0.011000000000000001,,0.062,0.606,0.233,0.157,0.19,0.14400000000000002,0.13,0.07200000000000001,0.057,0.015,,,16061,2142,0.031100721618050615
362,2022-05-15,16062,81415.0,0.153,0.09300000000000001,0.228,0.244,0.282,0.055,2.0,5.2,0.009000000000000001,0.13,0.141,0.035,0.016,0.67,0.141,0.653,0.038,0.105,0.01,0.013000000000000001,0.013000000000000001,0.016,0.012,0.07400000000000001,0.475,0.251,0.267,0.177,0.094,0.12,0.05,0.032,0.009000000000000001,,,16062,1501,0.029887300386284895
363,2022-05-15,16063,156674.0,0.153,0.086,0.239,0.249,0.272,0.057,2.1,5.45,0.01,0.095,0.154,0.039,0.016,0.6859999999999999,0.154,0.536,0.061,0.188,0.006999999999999999,0.021,0.017,0.016,,0.08,0.532,0.231,0.21899999999999997,0.205,0.1,0.138,0.057,0.039,0.01,,,16063,2980,0.03017507619713033
364,2022-05-15,16064,100069.0,0.165,0.086,0.235,0.247,0.267,0.047,2.1,5.09,0.004,0.09699999999999999,0.162,0.049,0.02,0.6679999999999999,0.162,0.578,0.054000000000000006,0.131,0.009000000000000001,0.021,0.025,0.02,,0.095,0.5489999999999999,0.301,0.19699999999999998,0.163,0.113,0.115,0.055999999999999994,0.044000000000000004,0.012,,,16064,1753,0.029240546446264448
365,2022-05-15,16065,72556.0,0.146,0.079,0.226,0.258,0.29,0.037000000000000005,2.0,4.94,0.009000000000000001,0.064,0.147,0.09,0.031,0.66,0.147,0.43700000000000006,0.065,0.25,0.022000000000000002,0.011000000000000001,0.036000000000000004,0.031,0.001,0.1,0.603,0.301,0.207,0.21600000000000003,0.11599999999999999,0.094,0.036000000000000004,0.023,0.006999999999999999,,,16065,786,0.01723004077337893
366,2022-05-15,16066,121525.0,0.14800000000000002,0.087,0.233,0.252,0.28,0.05,2.1,5.23,0.01,0.10800000000000001,0.114,0.057999999999999996,0.023,0.688,0.114,0.483,0.079,0.243,0.009000000000000001,0.023,0.026000000000000002,0.023,,0.077,0.606,0.27,0.225,0.18600000000000003,0.114,0.11599999999999999,0.047,0.033,0.009000000000000001,,,16066,2142,0.02730018735422694
367,2022-05-15,16067,136959.0,0.156,0.095,0.244,0.244,0.262,0.079,2.1,5.39,0.017,0.11800000000000001,0.19,0.043,0.018000000000000002,0.614,0.19,0.615,0.038,0.08900000000000001,0.011000000000000001,0.02,0.019,0.018000000000000002,,0.057,0.49700000000000005,0.298,0.193,0.15,0.10300000000000001,0.15,0.06,0.035,0.011000000000000001,,,16067,2365,0.029216286999061127
368,2022-05-15,16068,67792.0,0.16,0.08199999999999999,0.24100000000000002,0.252,0.266,0.04,2.1,5.35,0.026000000000000002,0.042,0.23399999999999999,0.11,0.024,0.563,0.23399999999999999,0.29,0.049,0.282,0.026000000000000002,0.026000000000000002,0.066,0.024,0.002,0.064,0.622,0.295,0.20199999999999999,0.17600000000000002,0.1,0.131,0.051,0.034,0.011000000000000001,,,16068,1035,0.02336870625423346
369,2022-05-15,16069,61411.0,0.152,0.079,0.247,0.256,0.265,0.040999999999999995,2.1,5.07,0.008,0.071,0.053,0.086,0.027000000000000003,0.755,0.053,0.43200000000000005,0.13699999999999998,0.272,0.017,0.021,0.040999999999999995,0.027000000000000003,,0.07200000000000001,0.6579999999999999,0.299,0.18,0.18,0.11800000000000001,0.128,0.047,0.037000000000000005,0.011000000000000001,,,16069,796,0.02008528677045747
370,2022-05-15,16070,106164.0,0.153,0.102,0.23800000000000002,0.23600000000000002,0.27,0.07200000000000001,2.0,5.61,0.013000000000000001,0.10800000000000001,0.217,0.044000000000000004,0.013999999999999999,0.605,0.217,0.598,0.051,0.068,0.011000000000000001,0.023,0.018000000000000002,0.013999999999999999,0.001,0.066,0.47100000000000003,0.309,0.19899999999999998,0.142,0.087,0.14300000000000002,0.061,0.045,0.013000000000000001,,,16070,2786,0.04228901032179721
371,2022-05-15,16071,82691.0,0.174,0.08,0.24600000000000002,0.24600000000000002,0.254,0.052000000000000005,2.1,5.4,0.035,0.087,0.096,0.066,0.017,0.7,0.096,0.5539999999999999,0.057,0.191,0.019,0.032,0.033,0.017,,0.077,0.58,0.306,0.165,0.14400000000000002,0.095,0.16699999999999998,0.057999999999999996,0.05,0.013999999999999999,,,16071,1868,0.035196804401484746
372,2022-05-15,16072,56251.0,0.13699999999999998,0.086,0.231,0.254,0.29100000000000004,0.065,2.0,5.2,0.008,0.111,0.151,0.055999999999999994,0.019,0.654,0.151,0.623,0.078,0.095,0.009000000000000001,0.01,0.015,0.019,,0.095,0.574,0.337,0.244,0.166,0.081,0.106,0.04,0.02,0.006999999999999999,,,16072,748,0.021337897589502212
373,2022-05-15,16073,101106.0,0.141,0.077,0.22399999999999998,0.256,0.302,0.035,2.0,5.27,0.009000000000000001,0.09300000000000001,0.19399999999999998,0.053,0.019,0.632,0.19399999999999998,0.508,0.094,0.138,0.012,0.015,0.019,0.019,,0.085,0.502,0.319,0.218,0.19,0.095,0.10099999999999999,0.040999999999999995,0.028999999999999998,0.006999999999999999,,,16073,1727,0.026393813424624036
374,2022-05-15,16074,83347.0,0.157,0.08,0.237,0.25,0.275,0.038,2.1,5.28,0.013000000000000001,0.055999999999999994,0.193,0.055,0.013999999999999999,0.6679999999999999,0.193,0.444,0.084,0.195,0.013000000000000001,0.032,0.024,0.013999999999999999,0.001,0.066,0.5589999999999999,0.33,0.145,0.17,0.1,0.147,0.055999999999999994,0.042,0.012,,,16074,2182,0.039813159143159506
375,2022-05-15,16075,78378.0,0.151,0.081,0.22899999999999998,0.256,0.28300000000000003,0.043,2.1,5.24,0.017,0.064,0.124,0.071,0.032,0.691,0.124,0.424,0.136,0.22699999999999998,0.016,0.016,0.025,0.032,0.001,0.111,0.589,0.361,0.19699999999999998,0.165,0.10099999999999999,0.102,0.04,0.025,0.009000000000000001,,,16075,1147,0.022401031189578736
376,2022-05-15,16076,95217.0,0.14400000000000002,0.07,0.21600000000000003,0.259,0.311,0.032,2.0,4.67,0.039,0.073,0.052000000000000005,0.066,0.022000000000000002,0.748,0.052000000000000005,0.509,0.07200000000000001,0.276,0.02,0.023,0.026000000000000002,0.022000000000000002,0.001,0.114,0.5379999999999999,0.384,0.179,0.14,0.092,0.13,0.046,0.023,0.006,,,16076,1705,0.027044174795780793
377,2022-05-15,16077,87387.0,0.14,0.075,0.213,0.254,0.318,0.045,1.9,5.04,0.043,0.059000000000000004,0.237,0.043,0.034,0.584,0.237,0.517,0.027000000000000003,0.136,0.012,0.013999999999999999,0.022000000000000002,0.034,0.001,0.146,0.408,0.38,0.192,0.16,0.092,0.105,0.038,0.025,0.008,,,16077,1379,0.024994562459218442
